Date,Product,Category,Amount,Country
2024-05-12 17:27:16.363636364,Product S,Groceries,4182.71,UK
2024-01-26 19:23:38.181818182,Product N,Electronics,4366.33,CN
2024-05-01 16:00:00.000000000,Product L,Beauty,512.32,IN
2024-12-16 06:03:38.181818184,Product S,Clothing,2065.96,US
2024-06-25 23:16:21.818181820,Product J,Clothing,3876.67,FR
2024-07-14 09:41:49.090909092,Product E,Garden,1424.99,JP
2024-05-31 03:52:43.636363638,Product O,Clothing,2231.79,CA
2024-05-23 18:54:32.727272728,Product J,Sports,4074.06,BR
2024-04-24 07:01:49.090909092,Product D,Sports,1494.91,FR
2024-04-16 22:03:38.181818182,Product O,Clothing,1316.84,AU
2024-10-03 12:21:49.090909092,Product I,Electronics,3625.33,UK
2024-10-21 22:47:16.363636364,Product L,Groceries,1201.15,US
2024-03-14 17:41:49.090909091,Product S,Sports,1574.1,IN
2024-04-16 22:03:38.181818182,Product S,Furniture,1614.71,US
2024-10-29 07:45:27.272727276,Product E,Sports,4421.56,AU
2024-07-21 18:40:00.000000000,Product L,Sports,3774.57,FR
2024-12-05 04:36:21.818181820,Product H,Toys,4119.18,DE
2024-07-18 02:10:54.545454546,Product S,Clothing,2505.54,JP
2024-12-08 21:05:27.272727276,Product D,Furniture,493.98,AU
2024-09-18 18:25:27.272727272,Product K,Sports,2070.56,UK
2024-02-28 23:45:27.272727273,Product I,Toys,2642.61,IN
2024-01-19 10:25:27.272727272,Product F,Electronics,3682.26,CA
2024-09-26 03:23:38.181818184,Product K,Groceries,2619.17,CN
2024-12-23 15:01:49.090909092,Product D,Garden,2481.16,CA
2024-10-25 15:16:21.818181820,Product H,Books,3863.43,CN
2024-04-02 04:07:16.363636364,Product L,Electronics,2584.45,JP
2024-02-17 22:18:10.909090909,Product S,Clothing,2381.0,BR
2024-10-07 04:50:54.545454548,Product G,Books,3206.7,CA
2024-07-10 17:12:43.636363638,Product B,Electronics,644.88,CA
2024-06-29 15:45:27.272727274,Product A,Beauty,4186.8,US
2024-10-10 21:20:00.000000000,Product O,Toys,2962.95,BR
2024-02-14 05:49:05.454545455,Product N,Books,116.36,JP
2024-12-31 00:00:00.000000000,Product H,Garden,3398.04,DE
2024-08-09 05:05:27.272727272,Product D,Garden,2053.52,US
2024-11-02 00:14:32.727272728,Product T,Furniture,3297.6,BR
2024-07-25 11:09:05.454545456,Product E,Sports,3184.52,CA
2024-04-27 23:30:54.545454546,Product I,Books,4382.8,AU
2024-06-03 20:21:49.090909092,Product D,Groceries,1128.74,CN
2024-07-03 08:14:32.727272728,Product M,Garden,1098.67,US
2024-10-14 13:49:05.454545456,Product O,Groceries,1844.07,US
2024-08-05 12:36:21.818181820,Product M,Sports,3505.32,AU
2024-06-18 14:18:10.909090910,Product L,Toys,1755.58,BR
2024-08-16 14:03:38.181818184,Product N,Clothing,2962.95,BR
2024-07-07 00:43:38.181818182,Product J,Automotive,665.67,AU
2024-09-07 16:58:10.909090912,Product H,Furniture,403.5,CA
2024-10-21 22:47:16.363636364,Product H,Beauty,4690.85,BR
2024-02-21 14:47:16.363636364,Product R,Garden,2451.71,CA
2024-09-26 03:23:38.181818184,Product A,Garden,4469.42,UK
2024-10-10 21:20:00.000000000,Product I,Automotive,4542.34,CA
2024-03-03 16:14:32.727272728,Product O,Beauty,4912.49,US
2024-03-11 01:12:43.636363637,Product O,Garden,3516.98,IN
2024-02-25 07:16:21.818181818,Product B,Automotive,4607.49,UK
2024-09-15 01:56:21.818181820,Product B,Furniture,2175.42,CN
2024-07-18 02:10:54.545454546,Product K,Toys,490.82,CN
2024-11-09 09:12:43.636363636,Product P,Garden,3099.08,IN
2024-10-18 06:18:10.909090912,Product Q,Automotive,4891.81,BR
2024-04-24 07:01:49.090909092,Product M,Electronics,2153.57,IN
2024-09-11 09:27:16.363636364,Product T,Sports,244.66,IN
2024-06-07 12:50:54.545454546,Product J,Clothing,4890.45,CA
2024-11-24 03:09:05.454545456,Product O,Electronics,123.46,AU
2024-02-14 05:49:05.454545455,Product N,Sports,4107.79,IN
2024-01-30 11:52:43.636363636,Product T,Books,3360.79,UK
2024-01-08 08:58:10.909090909,Product J,Furniture,4158.79,AU
2024-09-07 16:58:10.909090912,Product F,Automotive,782.03,IN
2024-08-20 06:32:43.636363636,Product S,Beauty,3488.61,DE
2024-03-11 01:12:43.636363637,Product H,Beauty,471.37,US
2024-08-05 12:36:21.818181820,Product A,Groceries,2594.58,IN
2024-01-08 08:58:10.909090909,Product G,Books,855.37,AU
2024-11-16 18:10:54.545454548,Product S,Books,3570.4,BR
2024-11-13 01:41:49.090909092,Product T,Toys,905.69,US
2024-12-16 06:03:38.181818184,Product C,Automotive,267.8,FR
2024-01-23 02:54:32.727272727,Product F,Furniture,4743.7,CA
2024-03-29 11:38:10.909090910,Product C,Books,1103.24,UK
2024-10-07 04:50:54.545454548,Product I,Groceries,526.95,US
2024-07-29 03:38:10.909090912,Product B,Toys,3825.47,IN
2024-06-07 12:50:54.545454546,Product H,Garden,4626.92,BR
2024-09-26 03:23:38.181818184,Product R,Electronics,2849.18,BR
2024-03-14 17:41:49.090909091,Product F,Sports,230.58,BR
2024-07-21 18:40:00.000000000,Product S,Furniture,3130.55,IN
2024-11-09 09:12:43.636363636,Product M,Clothing,2634.81,AU
2024-02-06 20:50:54.545454545,Product A,Automotive,1456.22,CN
2024-06-14 21:49:05.454545456,Product C,Groceries,1545.67,AU
2024-04-24 07:01:49.090909092,Product B,Sports,2758.2,IN
2024-09-07 16:58:10.909090912,Product B,Clothing,2638.16,DE
2024-11-02 00:14:32.727272728,Product B,Clothing,2192.93,IN
2024-09-11 09:27:16.363636364,Product T,Toys,4720.77,JP
2024-02-21 14:47:16.363636364,Product K,Books,776.8,FR
2024-12-01 12:07:16.363636364,Product Q,Electronics,1199.33,BR
2024-01-01 00:00:00.000000000,Product O,Sports,4899.56,FR
2024-05-31 03:52:43.636363638,Product R,Furniture,4725.22,JP
2024-06-14 21:49:05.454545456,Product N,Sports,4471.36,UK
2024-03-25 19:09:05.454545455,Product H,Groceries,1200.09,CA
2024-04-02 04:07:16.363636364,Product A,Furniture,3463.25,AU
2024-12-19 22:32:43.636363640,Product C,Clothing,3841.97,IN
2024-06-11 05:20:00.000000000,Product L,Toys,1180.79,AU
2024-01-30 11:52:43.636363636,Product P,Groceries,1005.9,FR
2024-04-02 04:07:16.363636364,Product L,Furniture,3223.06,IN
2024-03-07 08:43:38.181818182,Product Q,Electronics,3282.71,UK
2024-10-07 04:50:54.545454548,Product E,Furniture,3950.69,UK
2024-06-07 12:50:54.545454546,Product M,Toys,3545.97,BR
